Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763849249,807296,840317,5,1
2,Payment,1763849249,817804,364965,11,1
1,NewOrder,1763849249,863786,654768,30,1
5,StockLevel,1763849249,870397,345214,39,1
2,Payment,1763849249,890109,963192,2,1
1,NewOrder,1763849249,912282,598407,14,1
2,Payment,1763849249,912406,1778915,31,1
1,NewOrder,1763849249,912471,521479,13,1
1,NewOrder,1763849249,931869,743206,21,1
2,Payment,1763849249,949363,674464,12,1
1,NewOrder,1763849249,990428,744054,8,1
4,Delivery,1763849250,002463,1166942,43,1
1,NewOrder,1763849250,004238,1516153,34,1
1,NewOrder,1763849250,006238,642373,1,1
2,Payment,1763849250,045372,840431,6,1
1,NewOrder,1763849250,065866,785336,19,1
2,Payment,1763849250,090832,685960,23,1
1,NewOrder,1763849250,097900,550514,17,1
2,Payment,1763849250,108166,623457,10,1
2,Payment,1763849250,108178,863047,3,1
2,Payment,1763849250,121963,1704205,32,1
2,Payment,1763849250,135419,837414,7,1
1,NewOrder,1763849250,144095,731818,25,1
1,NewOrder,1763849250,169344,478519,18,1
1,NewOrder,1763849250,182801,814380,11,1
2,Payment,1763849250,185326,717885,46,1
4,Delivery,1763849250,185462,180798,20,1
1,NewOrder,1763849250,207421,497660,49,1
1,NewOrder,1763849250,215639,1874241,39,1
2,Payment,1763849250,227551,702173,16,1
1,NewOrder,1763849250,239703,2055912,33,1
2,Payment,1763849250,247681,855197,9,1
2,Payment,1763849250,249217,251675,42,1
3,OrderStatus,1763849250,254118,66586,24,1
1,NewOrder,1763849250,254636,543622,27,1
4,Delivery,1763849250,257685,629532,37,1
4,Delivery,1763849250,298948,212212,45,1
2,Payment,1763849250,309277,1970087,36,1
2,Payment,1763849250,316903,285000,40,1
2,Payment,1763849250,320737,571923,24,1
1,NewOrder,1763849250,328700,926252,15,1
2,Payment,1763849250,334687,696652,22,1
2,Payment,1763849250,366293,782335,20,1
2,Payment,1763849250,403857,738676,28,1
2,Payment,1763849250,411617,317798,41,1
1,NewOrder,1763849250,426536,647100,38,1
2,Payment,1763849250,426541,647116,47,1
3,OrderStatus,1763849250,433986,53891,13,1
1,NewOrder,1763849250,476095,804092,44,1
1,NewOrder,1763849250,487914,642921,13,1
1,NewOrder,1763849250,500928,714424,42,1
1,NewOrder,1763849250,510766,511704,14,1
2,Payment,1763849250,511185,671901,45,1
1,NewOrder,1763849250,511670,2525435,35,1
4,Delivery,1763849250,518604,271585,30,1
1,NewOrder,1763849250,580541,743267,4,1
1,NewOrder,1763849250,602071,1199090,40,1
2,Payment,1763849250,623860,574475,12,1
2,Payment,1763849250,647650,574839,5,1
1,NewOrder,1763849250,647888,575119,18,1
1,NewOrder,1763849250,648436,575214,17,1
5,StockLevel,1763849250,648631,959885,1,1
2,Payment,1763849250,675110,557884,21,1
1,NewOrder,1763849250,705116,1289103,49,1
2,Payment,1763849250,729307,950603,0,1
1,NewOrder,1763849250,729444,378403,41,1
1,NewOrder,1763849250,731652,1094490,10,1
1,NewOrder,1763849250,734521,1091616,8,1
2,Payment,1763849250,776832,555858,23,1
2,Payment,1763849250,790223,2043051,30,1
1,NewOrder,1763849250,798294,1130426,27,1
1,NewOrder,1763849250,798417,1301663,48,1
1,NewOrder,1763849250,851233,434289,19,1
2,Payment,1763849250,853335,986887,2,1
5,StockLevel,1763849250,875950,854505,25,1
1,NewOrder,1763849250,885873,1221658,6,1
1,NewOrder,1763849250,887249,2050071,37,1
2,Payment,1763849250,892694,738004,24,1
2,Payment,1763849250,903241,1342088,46,1
1,NewOrder,1763849250,917031,903553,29,1
1,NewOrder,1763849250,929779,767027,16,1
2,Payment,1763849250,971264,1008375,3,1
2,Payment,1763849250,972866,1256852,7,1
2,Payment,1763849250,997210,1033707,11,1
5,StockLevel,1763849251,022507,844016,14,1
2,Payment,1763849251,031365,727425,22,1
3,OrderStatus,1763849251,066737,95340,26,1
5,StockLevel,1763849251,073690,920390,47,1
2,Payment,1763849251,073738,2188994,38,1
1,NewOrder,1763849251,102912,771345,9,1
4,Delivery,1763849251,107876,507790,41,1
1,NewOrder,1763849251,130940,760795,13,1
2,Payment,1763849251,142573,896980,28,1
1,NewOrder,1763849251,148666,1153942,20,1
2,Payment,1763849251,162260,979925,26,1
1,NewOrder,1763849251,169439,786770,43,1
4,Delivery,1763849251,183266,339210,45,1
2,Payment,1763849251,198370,982727,12,1
1,NewOrder,1763849251,215389,793395,42,1
1,NewOrder,1763849251,222521,1456642,5,1
1,NewOrder,1763849251,223032,770644,18,1
1,NewOrder,1763849251,223668,929307,17,1
1,NewOrder,1763849251,233030,1046337,21,1
2,Payment,1763849251,254984,1024342,15,1
1,NewOrder,1763849251,280223,673409,44,1
2,Payment,1763849251,285576,1100333,19,1
2,Payment,1763849251,323846,883412,4,1
2,Payment,1763849251,332718,1153353,23,1
1,NewOrder,1763849251,520422,1070273,34,1
1,NewOrder,1763849251,522511,1277892,45,1
2,Payment,1763849251,608590,713646,1,1
2,Payment,1763849251,615703,592943,41,1
2,Payment,1763849251,630743,1267128,24,1
1,NewOrder,1763849251,679943,1041520,0,1
1,NewOrder,1763849251,691353,847123,31,1
2,Payment,1763849251,696873,809887,16,1
4,Delivery,1763849251,730488,415045,25,1
1,NewOrder,1763849251,758827,1809905,22,1
1,NewOrder,1763849251,801196,990999,40,1
2,Payment,1763849251,820616,446912,29,1
2,Payment,1763849251,826169,1034942,8,1
4,Delivery,1763849251,826198,890198,32,1
1,NewOrder,1763849251,826240,1109753,10,1
2,Payment,1763849251,840299,1245452,2,1
1,NewOrder,1763849251,866559,798483,14,1
3,OrderStatus,1763849251,874291,101682,9,1
1,NewOrder,1763849251,891782,615113,13,1
2,Payment,1763849251,928756,465408,27,1
1,NewOrder,1763849251,953667,710888,44,1
2,Payment,1763849251,956237,987580,43,1
2,Payment,1763849251,976005,983807,9,1
1,NewOrder,1763849251,979674,940186,3,1
2,Payment,1763849251,993730,641190,18,1
2,Payment,1763849251,994105,1144642,47,1
2,Payment,1763849251,994659,951331,49,1
2,Payment,1763849252,008814,1062787,42,1
2,Payment,1763849252,030955,1040688,11,1
3,OrderStatus,1763849252,039661,153846,28,1
1,NewOrder,1763849252,089915,1011502,39,1
1,NewOrder,1763849252,100115,578132,48,1
5,StockLevel,1763849252,107618,577692,6,1
1,NewOrder,1763849252,142223,1418017,26,1
2,Payment,1763849252,145586,350757,25,1
1,NewOrder,1763849252,153065,1424150,17,1
2,Payment,1763849252,181124,1064160,12,1
1,NewOrder,1763849252,193614,843203,28,1
1,NewOrder,1763849252,207288,642357,4,1
1,NewOrder,1763849252,208676,1426704,41,1
5,StockLevel,1763849252,229789,639352,7,1
1,NewOrder,1763849252,245358,1434060,46,1
2,Payment,1763849252,267611,1381942,29,1
2,Payment,1763849252,279357,1384624,15,1
1,NewOrder,1763849252,279395,1727924,36,1
1,NewOrder,1763849252,279395,1105036,21,1
2,Payment,1763849252,295640,654518,33,1
1,NewOrder,1763849252,302642,1276208,20,1
1,NewOrder,1763849252,322266,1430802,1,1
1,NewOrder,1763849252,385943,842714,19,1
4,Delivery,1763849252,394195,919474,27,1
1,NewOrder,1763849252,486105,1025533,23,1
2,Payment,1763849252,496378,1257472,25,1
2,Payment,1763849252,506788,1256511,16,1
2,Payment,1763849252,506919,1006283,13,1
2,Payment,1763849252,538512,599409,31,1
2,Payment,1763849252,590740,723765,34,1
2,Payment,1763849252,634958,1304393,18,1
2,Payment,1763849252,664645,1061259,44,1
1,NewOrder,1763849252,665063,1294436,14,1
2,Payment,1763849252,678305,1627133,48,1
1,NewOrder,1763849252,679189,1129849,5,1
3,OrderStatus,1763849252,685344,116076,6,1
2,Payment,1763849252,716426,825176,32,1
2,Payment,1763849252,721495,1361788,0,1
4,Delivery,1763849252,792251,263559,40,1
2,Payment,1763849252,800444,1640760,45,1
1,NewOrder,1763849252,801449,727617,6,1
1,NewOrder,1763849252,833310,1300808,30,1
1,NewOrder,1763849252,849678,1041842,4,1
2,Payment,1763849252,861172,1090326,8,1
1,NewOrder,1763849252,869175,900326,7,1
2,Payment,1763849252,897906,778511,24,1
1,NewOrder,1763849252,919892,730533,3,1
2,Payment,1763849252,936028,1423556,10,1
2,Payment,1763849252,937355,1323800,37,1
2,Payment,1763849252,943852,913792,43,1
1,NewOrder,1763849252,946153,1068238,49,1
2,Payment,1763849252,950193,1412603,33,1
1,NewOrder,1763849252,959844,1781340,9,1
1,NewOrder,1763849253,036862,1397146,28,1
1,NewOrder,1763849253,037123,765675,35,1
2,Payment,1763849253,055844,947053,40,1
2,Payment,1763849253,071640,1134053,42,1
1,NewOrder,1763849253,071672,1146947,11,1
2,Payment,1763849253,085785,1184946,2,1
2,Payment,1763849253,101456,1321331,39,1
1,NewOrder,1763849253,137954,856694,31,1
2,Payment,1763849253,138773,1485099,47,1
1,NewOrder,1763849253,228693,1358930,19,1
4,Delivery,1763849253,245420,1055770,12,1
2,Payment,1763849253,262767,1342496,38,1
1,NewOrder,1763849253,313704,1253960,27,1
3,OrderStatus,1763849253,314543,140101,34,1
1,NewOrder,1763849253,384467,1254461,21,1
2,Payment,1763849253,454680,1084896,34,1
1,NewOrder,1763849253,511674,1141250,23,1
1,NewOrder,1763849253,513238,1510260,13,1
1,NewOrder,1763849253,529096,1080379,6,1
1,NewOrder,1763849253,541628,1460572,32,1
1,NewOrder,1763849253,560274,1104150,26,1
2,Payment,1763849253,568768,1233103,22,1
2,Payment,1763849253,577510,1510865,17,1
2,Payment,1763849253,578883,1459395,20,1
1,NewOrder,1763849253,635418,1177214,41,1
2,Payment,1763849253,649632,1169460,29,1
1,NewOrder,1763849253,650449,1351943,3,1
1,NewOrder,1763849253,664018,1244682,15,1
1,NewOrder,1763849253,676451,1939040,24,1
4,Delivery,1763849253,679451,643361,46,1
4,Delivery,1763849253,725935,1597950,44,1
1,NewOrder,1763849253,753099,1357546,1,1
2,Payment,1763849253,753875,1305757,25,1
1,NewOrder,1763849253,763333,861584,16,1
5,StockLevel,1763849253,769531,54090,7,1
2,Payment,1763849253,802828,977325,35,1
2,Payment,1763849253,809077,1093073,5,1
3,OrderStatus,1763849253,823655,85024,7,1
1,NewOrder,1763849253,857677,1419500,43,1
1,NewOrder,1763849253,891643,1347488,4,1
1,NewOrder,1763849253,908716,828950,7,1
1,NewOrder,1763849253,939383,1957607,18,1
2,Payment,1763849253,951536,1162572,8,1
1,NewOrder,1763849253,959534,870791,14,1
2,Payment,1763849253,994677,1416282,31,1
1,NewOrder,1763849254,002928,2028296,40,1
2,Payment,1763849254,007651,924376,36,1
2,Payment,1763849254,014429,797683,49,1
1,NewOrder,1763849254,083319,1181711,0,1
1,NewOrder,1763849254,134175,1114140,30,1
1,NewOrder,1763849254,205721,536288,42,1
1,NewOrder,1763849254,218646,566498,11,1
2,Payment,1763849254,261190,858050,37,1
2,Payment,1763849254,270768,1115464,2,1
1,NewOrder,1763849254,301222,1036760,12,1
1,NewOrder,1763849254,306014,1395303,48,1
1,NewOrder,1763849254,322842,1556435,46,1
1,NewOrder,1763849254,359621,930739,10,1
2,Payment,1763849254,362825,1250393,33,1
2,Payment,1763849254,422818,850492,39,1
1,NewOrder,1763849254,434049,1178735,28,1
2,Payment,1763849254,441258,1645033,45,1
2,Payment,1763849254,539610,1263680,34,1
2,Payment,1763849254,567694,1273125,27,1
2,Payment,1763849254,587657,1500156,19,1
2,Payment,1763849254,605301,804104,38,1
2,Payment,1763849254,609508,668764,6,1
1,NewOrder,1763849254,623909,977473,47,1
2,Payment,1763849254,625022,1611846,16,1
1,NewOrder,1763849254,638961,1303949,21,1
1,NewOrder,1763849254,652960,1149750,23,1
2,Payment,1763849254,664461,1359451,26,1
2,Payment,1763849254,737696,981800,7,1
2,Payment,1763849254,741241,725315,9,1
1,NewOrder,1763849254,742034,1082339,42,1
1,NewOrder,1763849254,780189,1325165,35,1
2,Payment,1763849254,785185,694314,11,1
2,Payment,1763849254,801897,1322439,22,1
1,NewOrder,1763849254,812455,1932086,49,1
2,Payment,1763849254,812651,1454179,41,1
1,NewOrder,1763849254,819123,608645,29,1
5,StockLevel,1763849254,830359,330404,14,1
1,NewOrder,1763849254,902182,1229786,5,1
2,Payment,1763849254,908736,1473887,15,1
1,NewOrder,1763849254,932110,1235395,36,1
1,NewOrder,1763849255,002238,1629741,32,1
2,Payment,1763849255,002418,611941,3,1
2,Payment,1763849255,023534,665953,13,1
1,NewOrder,1763849255,038312,2159354,20,1
1,NewOrder,1763849255,059666,2028309,25,1
4,Delivery,1763849255,088410,996344,17,1
2,Payment,1763849255,110673,722657,1,1
2,Payment,1763849255,114157,1254553,8,1
1,NewOrder,1763849255,119359,963368,37,1
1,NewOrder,1763849255,160797,1330096,14,1
2,Payment,1763849255,239165,791987,4,1
2,Payment,1763849255,248346,1610037,30,1
2,Payment,1763849255,265063,1072362,0,1
2,Payment,1763849255,273348,1063834,39,1
1,NewOrder,1763849255,277239,2018480,43,1
1,NewOrder,1763849255,278297,997374,6,1
1,NewOrder,1763849255,290394,864071,10,1
2,Payment,1763849255,323916,3280053,44,1
5,StockLevel,1763849255,338010,481915,12,1
2,Payment,1763849255,386265,1252038,2,1
2,Payment,1763849255,409433,1090089,38,1
1,NewOrder,1763849255,410991,1146629,31,1
1,NewOrder,1763849255,427800,1204182,29,1
2,Payment,1763849255,466605,998450,9,1
1,NewOrder,1763849255,479532,709017,11,1
1,NewOrder,1763849255,601536,1596365,47,1
1,NewOrder,1763849255,612822,1506424,28,1
5,StockLevel,1763849255,613245,629910,33,1
2,Payment,1763849255,614416,1246063,3,1
2,Payment,1763849255,615519,2873697,24,1
3,OrderStatus,1763849255,689520,128408,13,1
3,OrderStatus,1763849255,701398,103451,48,1
2,Payment,1763849255,719649,862488,7,1
1,NewOrder,1763849255,802738,1057225,23,1
2,Payment,1763849255,803331,1482669,34,1
1,NewOrder,1763849255,804901,713880,48,1
1,NewOrder,1763849255,818404,2788751,13,1
2,Payment,1763849255,820075,811952,12,1
2,Payment,1763849255,824407,4369788,42,1
5,StockLevel,1763849255,833365,581629,1,1
3,OrderStatus,1763849255,840854,110318,27,1
2,Payment,1763849255,879313,2727899,46,1
1,NewOrder,1763849255,897025,1888216,18,1
3,OrderStatus,1763849255,942943,124578,21,1
4,Delivery,1763849255,951209,1344615,27,1
1,NewOrder,1763849256,023954,453405,26,1
1,NewOrder,1763849256,031184,4894645,4,1
1,NewOrder,1763849256,031236,797997,40,1
2,Payment,1763849256,067552,4189153,21,1
4,Delivery,1763849256,082756,1973971,37,1
1,NewOrder,1763849256,084789,1144696,17,1
2,Payment,1763849256,086323,4107802,45,1
1,NewOrder,1763849256,087894,1110220,19,1
2,Payment,1763849256,105387,584267,35,1
2,Payment,1763849256,124363,4273219,22,1
1,NewOrder,1763849256,132012,1976938,5,1
1,NewOrder,1763849256,154492,1460019,10,1
2,Payment,1763849256,167535,920800,36,1
2,Payment,1763849256,188791,4096534,11,1
1,NewOrder,1763849256,236900,2395705,16,1
1,NewOrder,1763849256,243193,2861606,33,1
2,Payment,1763849256,266859,4160331,41,1
2,Payment,1763849256,275707,4009573,6,1
2,Payment,1763849256,337215,968425,39,1
1,NewOrder,1763849256,337449,4115878,0,1
2,Payment,1763849256,368740,4098603,8,1
2,Payment,1763849256,382652,3696983,15,1
1,NewOrder,1763849256,415030,1310172,1,1
2,Payment,1763849256,465453,4062747,9,1
1,NewOrder,1763849256,477394,815466,26,1
1,NewOrder,1763849256,490930,959045,14,1
2,Payment,1763849256,499557,1123342,38,1
1,NewOrder,1763849256,518816,4078682,48,1
2,Payment,1763849256,557731,3637085,31,1
4,Delivery,1763849256,582172,3956984,7,1
2,Payment,1763849256,632014,3887114,32,1
4,Delivery,1763849256,632044,3364796,12,1
2,Payment,1763849256,632076,767067,29,1
1,NewOrder,1763849256,638334,983814,2,1
1,NewOrder,1763849256,689684,3844290,35,1
1,NewOrder,1763849256,744588,3897811,49,1
1,NewOrder,1763849256,829316,4264837,40,1
2,Payment,1763849256,858417,3800581,30,1
4,Delivery,1763849256,860050,3950588,23,1
2,Payment,1763849256,860506,4134105,3,1
2,Payment,1763849257,088359,3498976,36,1
1,NewOrder,1763849257,093360,3065534,25,1
2,Payment,1763849257,119278,3171943,28,1
2,Payment,1763849257,197806,3301814,20,1
1,NewOrder,1763849257,197913,3533222,47,1
1,NewOrder,1763849257,198141,3510282,19,1
2,Payment,1763849257,229511,3613614,17,1
2,Payment,1763849257,286035,3456134,34,1
2,Payment,1763849257,292883,3143447,26,1
1,NewOrder,1763849257,295767,3649545,43,1
1,NewOrder,1763849257,295851,2706583,27,1
1,NewOrder,1763849257,305672,2889293,39,1
1,NewOrder,1763849257,399172,3477004,29,1
1,NewOrder,1763849257,450008,3363955,14,1
5,StockLevel,1763849257,614538,3209139,10,1
1,NewOrder,1763849257,622943,3240364,38,1
1,NewOrder,1763849257,623025,3823327,2,1
3,OrderStatus,1763849257,725238,773801,1,1
1,NewOrder,1763849257,785544,2907734,18,1
2,Payment,1763849258,056755,2907352,37,1
1,NewOrder,1763849258,108980,2708491,5,1
1,NewOrder,1763849258,489281,2328307,24,1
1,NewOrder,1763849258,499075,3135410,1,1
2,Payment,1763849258,604048,2582035,44,1
2,Payment,1763849258,607192,2280750,13,1
1,NewOrder,1763849258,607230,2209479,46,1
3,OrderStatus,1763849258,632643,1454458,16,1
2,Payment,1763849259,104846,1754466,33,1
5,StockLevel,1763849259,996875,90118,12,1
1,NewOrder,1763849260,002472,664112,27,1
1,NewOrder,1763849260,079674,1284266,15,1
1,NewOrder,1763849260,087039,462041,12,1
2,Payment,1763849260,087146,828110,16,1
1,NewOrder,1763849260,158942,659164,25,1
2,Payment,1763849260,194176,681463,45,1
4,Delivery,1763849260,194295,578304,42,1
1,NewOrder,1763849260,194851,1213572,31,1
2,Payment,1763849260,194996,845637,39,1
1,NewOrder,1763849260,256748,791274,21,1
2,Payment,1763849260,285367,677956,11,1
1,NewOrder,1763849260,285367,634633,6,1
2,Payment,1763849260,291269,688159,28,1
2,Payment,1763849260,397626,726526,22,1
2,Payment,1763849260,427235,867733,41,1
2,Payment,1763849260,436374,615160,26,1
4,Delivery,1763849260,453366,250910,0,1
1,NewOrder,1763849260,467372,429663,8,1
2,Payment,1763849260,499655,725159,20,1
4,Delivery,1763849260,519166,445132,32,1
1,NewOrder,1763849260,528232,289467,9,1
1,NewOrder,1763849260,534008,356319,35,1
1,NewOrder,1763849260,539202,408805,7,1
4,Delivery,1763849260,549110,396704,12,1
2,Payment,1763849260,587369,534729,36,1
2,Payment,1763849260,597536,347544,48,1
2,Payment,1763849260,642432,368890,49,1
1,NewOrder,1763849260,659028,640468,30,1
2,Payment,1763849260,666613,441108,27,1
1,NewOrder,1763849260,693312,679084,18,1
1,NewOrder,1763849260,704311,840092,0,1
1,NewOrder,1763849260,708458,907820,19,1
3,OrderStatus,1763849260,731170,73707,47,1
2,Payment,1763849260,742203,767112,34,1
1,NewOrder,1763849260,772626,834691,42,1
2,Payment,1763849260,804961,286418,47,1
4,Delivery,1763849260,810679,569779,23,1
2,Payment,1763849260,813999,269740,14,1
1,NewOrder,1763849260,816742,629961,46,1
2,Payment,1763849260,817498,204354,5,1
2,Payment,1763849260,817616,494486,24,1
2,Payment,1763849260,817720,277133,9,1
2,Payment,1763849260,818124,397318,25,1
1,NewOrder,1763849260,823705,589894,10,1
1,NewOrder,1763849260,843159,659613,17,1
2,Payment,1763849260,859347,874289,33,1
1,NewOrder,1763849260,863335,577354,38,1
1,NewOrder,1763849260,875668,800826,45,1
2,Payment,1763849260,876191,456307,29,1
2,Payment,1763849260,887972,782741,13,1
1,NewOrder,1763849260,890382,713689,35,1
1,NewOrder,1763849260,897071,490792,8,1
1,NewOrder,1763849260,915288,359538,16,1
1,NewOrder,1763849260,920033,554165,6,1
1,NewOrder,1763849260,925886,641629,4,1
1,NewOrder,1763849260,945116,709745,48,1
2,Payment,1763849260,945337,836499,43,1
1,NewOrder,1763849260,945837,567551,12,1
2,Payment,1763849260,948036,846075,7,1
2,Payment,1763849260,963359,791052,11,1
1,NewOrder,1763849260,964133,500947,37,1
1,NewOrder,1763849260,964318,1213882,32,1
1,NewOrder,1763849260,979462,729592,28,1
2,Payment,1763849260,994643,697443,3,1
1,NewOrder,1763849261,011358,622314,49,1
1,NewOrder,1763849261,021887,654546,5,1
1,NewOrder,1763849261,040669,372801,39,1
2,Payment,1763849261,048057,344542,21,1
2,Payment,1763849261,051614,734297,26,1
2,Payment,1763849261,083767,966970,14,1
2,Payment,1763849261,091416,759647,47,1
5,StockLevel,1763849261,094191,340013,40,1
1,NewOrder,1763849261,094882,971867,9,1
2,Payment,1763849261,107793,732658,27,1
1,NewOrder,1763849261,122137,518117,36,1
1,NewOrder,1763849261,124180,638446,22,1
2,Payment,1763849261,186117,762494,44,1
2,Payment,1763849261,215478,696401,25,1
1,NewOrder,1763849261,224870,549165,20,1
1,NewOrder,1763849261,274855,401628,16,1
1,NewOrder,1763849261,295005,1105987,41,1
2,Payment,1763849261,299527,1173562,30,1
1,NewOrder,1763849261,312140,463624,24,1
2,Payment,1763849261,332531,680012,29,1
2,Payment,1763849261,363976,444527,15,1
5,StockLevel,1763849261,372429,1194953,18,1
5,StockLevel,1763849261,380492,1163204,23,1
2,Payment,1763849261,387897,767744,8,1
3,OrderStatus,1763849261,392632,83744,21,1
2,Payment,1763849261,408486,1173566,31,1
2,Payment,1763849261,413500,311433,39,1
2,Payment,1763849261,413612,753885,10,1
1,NewOrder,1763849261,434231,965226,40,1
1,NewOrder,1763849261,440724,1263611,38,1
1,NewOrder,1763849261,446388,555629,2,1
