Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763837707,339217,27150,6,1
2,Payment,1763837707,347108,74284,4,1
1,NewOrder,1763837707,354396,107432,3,1
1,NewOrder,1763837707,366399,83095,6,1
5,StockLevel,1763837707,373311,20187,5,1
1,NewOrder,1763837707,375297,82338,1,1
1,NewOrder,1763837707,377289,70218,9,1
4,Delivery,1763837707,380981,59709,7,1
3,OrderStatus,1763837707,391566,3390,0,1
2,Payment,1763837707,393525,75496,5,1
2,Payment,1763837707,394988,84841,0,1
2,Payment,1763837707,401712,88683,2,1
1,NewOrder,1763837707,411285,33514,8,1
1,NewOrder,1763837707,421430,107481,4,1
2,Payment,1763837707,440718,100813,7,1
5,StockLevel,1763837707,444839,6590,8,1
1,NewOrder,1763837707,447534,66109,9,1
1,NewOrder,1763837707,449527,66539,6,1
1,NewOrder,1763837707,451469,75491,8,1
3,OrderStatus,1763837707,457667,3498,1,1
1,NewOrder,1763837707,461200,56863,1,1
1,NewOrder,1763837707,461859,70802,3,1
1,NewOrder,1763837707,469054,59944,5,1
2,Payment,1763837707,479866,73178,0,1
2,Payment,1763837707,490432,71862,2,1
1,NewOrder,1763837707,513682,85115,9,1
1,NewOrder,1763837707,516114,75097,6,1
2,Payment,1763837707,518097,88768,1,1
2,Payment,1763837707,526993,92083,8,1
1,NewOrder,1763837707,528978,68730,4,1
1,NewOrder,1763837707,529033,56917,5,1
4,Delivery,1763837707,532693,36990,3,1
1,NewOrder,1763837707,541570,47603,7,1
2,Payment,1763837707,553089,74946,0,1
1,NewOrder,1763837707,562329,96950,2,1
1,NewOrder,1763837707,569720,93786,3,1
2,Payment,1763837707,585986,85238,5,1
1,NewOrder,1763837707,589205,64063,7,1
1,NewOrder,1763837707,591244,57092,6,1
2,Payment,1763837707,597741,83874,4,1
2,Payment,1763837707,598832,93807,9,1
2,Payment,1763837707,606915,96516,1,1
1,NewOrder,1763837707,619118,36552,8,1
2,Payment,1763837707,628070,84670,0,1
1,NewOrder,1763837707,648382,105953,6,1
2,Payment,1763837707,653310,111554,7,1
5,StockLevel,1763837707,655708,8744,8,1
2,Payment,1763837707,659314,116454,2,1
1,NewOrder,1763837707,663548,74379,3,1
3,OrderStatus,1763837707,664486,2831,8,1
1,NewOrder,1763837707,667341,83297,8,1
1,NewOrder,1763837707,671251,76003,5,1
2,Payment,1763837707,681644,102464,4,1
5,StockLevel,1763837707,692676,4612,9,1
2,Payment,1763837707,697323,98208,9,1
1,NewOrder,1763837707,703471,49795,1,1
1,NewOrder,1763837707,712778,106247,0,1
1,NewOrder,1763837707,738255,75327,3,1
1,NewOrder,1763837707,747294,85002,5,1
2,Payment,1763837707,750678,101372,8,1
1,NewOrder,1763837707,753310,71800,1,1
2,Payment,1763837707,754368,106193,6,1
1,NewOrder,1763837707,764978,77886,7,1
1,NewOrder,1763837707,775801,46002,2,1
1,NewOrder,1763837707,784156,40361,4,1
2,Payment,1763837707,795564,74967,9,1
2,Payment,1763837707,813644,67767,3,1
2,Payment,1763837707,819051,74690,0,1
5,StockLevel,1763837707,821843,6007,2,1
3,OrderStatus,1763837707,824547,6952,4,1
2,Payment,1763837707,825287,76780,1,1
2,Payment,1763837707,827962,84972,2,1
1,NewOrder,1763837707,831532,129256,4,1
2,Payment,1763837707,832325,140625,5,1
2,Payment,1763837707,842912,140103,7,1
2,Payment,1763837707,852086,144160,8,1
1,NewOrder,1763837707,860599,91817,6,1
1,NewOrder,1763837707,870563,69810,9,1
1,NewOrder,1763837707,881438,74264,3,1
1,NewOrder,1763837707,893771,69355,0,1
2,Payment,1763837707,902255,106010,1,1
5,StockLevel,1763837707,912971,7313,2,1
2,Payment,1763837707,920319,98310,2,1
1,NewOrder,1763837707,940416,106513,9,1
2,Payment,1763837707,952474,135626,6,1
5,StockLevel,1763837707,955732,6967,3,1
2,Payment,1763837707,960821,140790,4,1
5,StockLevel,1763837707,962729,4488,3,1
1,NewOrder,1763837707,963149,97274,0,1
2,Payment,1763837707,967246,146902,3,1
2,Payment,1763837707,972984,149625,5,1
1,NewOrder,1763837707,983049,61184,7,1
1,NewOrder,1763837707,996342,52242,8,1
1,NewOrder,1763837708,008297,69428,1,1
2,Payment,1763837708,018668,115066,2,1
5,StockLevel,1763837708,044275,3200,7,1
2,Payment,1763837708,046955,98399,9,1
1,NewOrder,1763837708,047504,151807,7,1
2,Payment,1763837708,048616,187863,8,1
1,NewOrder,1763837708,060466,124599,0,1
4,Delivery,1763837708,077757,18224,1,1
1,NewOrder,1763837708,088140,118318,6,1
1,NewOrder,1763837708,096025,81730,1,1
2,Payment,1763837708,101643,148297,4,1
1,NewOrder,1763837708,114181,82463,3,1
1,NewOrder,1763837708,122643,90742,5,1
1,NewOrder,1763837708,133779,91209,2,1
2,Payment,1763837708,145383,114559,9,1
1,NewOrder,1763837708,177789,118779,1,1
1,NewOrder,1763837708,185103,107888,0,1
2,Payment,1763837708,196679,123087,3,1
5,StockLevel,1763837708,199355,14835,7,1
1,NewOrder,1763837708,206495,103416,6,1
2,Payment,1763837708,213422,118406,5,1
2,Payment,1763837708,214226,129309,7,1
2,Payment,1763837708,225026,131345,2,1
2,Payment,1763837708,236520,128110,8,1
5,StockLevel,1763837708,250530,6955,4,1
2,Payment,1763837708,257524,116150,4,1
1,NewOrder,1763837708,259979,164594,9,1
1,NewOrder,1763837708,293026,121958,0,1
2,Payment,1763837708,296609,152385,1,1
1,NewOrder,1763837708,309947,90273,6,1
1,NewOrder,1763837708,319797,119692,3,1
1,NewOrder,1763837708,331950,85242,5,1
1,NewOrder,1763837708,343568,73738,7,1
2,Payment,1763837708,356408,103941,2,1
1,NewOrder,1763837708,364664,55958,8,1
2,Payment,1763837708,373708,96253,4,1
2,Payment,1763837708,400251,80790,6,1
2,Payment,1763837708,415021,76448,0,1
1,NewOrder,1763837708,417235,127017,5,1
4,Delivery,1763837708,417336,55838,7,1
2,Payment,1763837708,420648,135861,8,1
3,OrderStatus,1763837708,424606,3206,9,1
1,NewOrder,1763837708,427843,91502,9,1
2,Payment,1763837708,439524,125991,3,1
2,Payment,1763837708,449169,125484,1,1
2,Payment,1763837708,460375,124493,2,1
5,StockLevel,1763837708,470001,7659,4,1
5,StockLevel,1763837708,473211,3168,7,1
1,NewOrder,1763837708,476409,33456,7,1
1,NewOrder,1763837708,477692,56746,4,1
2,Payment,1763837708,481074,114866,6,1
1,NewOrder,1763837708,491503,135021,0,1
4,Delivery,1763837708,509945,70277,7,1
2,Payment,1763837708,519564,135395,9,1
1,NewOrder,1763837708,534482,93172,4,1
1,NewOrder,1763837708,544284,83336,5,1
2,Payment,1763837708,556554,106839,8,1
1,NewOrder,1763837708,565549,80070,3,1
2,Payment,1763837708,574686,96643,1,1
2,Payment,1763837708,580258,98750,7,1
1,NewOrder,1763837708,584961,39392,2,1
2,Payment,1763837708,595979,92736,6,1
2,Payment,1763837708,624383,74391,2,1
1,NewOrder,1763837708,626568,118961,0,1
5,StockLevel,1763837708,627649,19975,5,1
2,Payment,1763837708,627682,80569,4,1
1,NewOrder,1763837708,645733,96186,3,1
1,NewOrder,1763837708,647666,85664,5,1
2,Payment,1763837708,654995,107955,9,1
1,NewOrder,1763837708,663427,73699,8,1
2,Payment,1763837708,671363,100884,1,1
1,NewOrder,1763837708,679041,72142,7,1
1,NewOrder,1763837708,688750,61170,6,1
2,Payment,1763837708,698812,85755,2,1
2,Payment,1763837708,708286,85560,4,1
3,OrderStatus,1763837708,733364,3816,5,1
5,StockLevel,1763837708,737150,3432,8,1
2,Payment,1763837708,737205,71172,5,1
1,NewOrder,1763837708,740616,94124,8,1
1,NewOrder,1763837708,741946,97256,3,1
2,Payment,1763837708,745565,103577,0,1
2,Payment,1763837708,749956,112099,6,1
2,Payment,1763837708,751217,123908,7,1
2,Payment,1763837708,762991,119720,9,1
4,Delivery,1763837708,772280,20073,1,1
2,Payment,1763837708,784598,106428,2,1
2,Payment,1763837708,792397,109462,1,1
2,Payment,1763837708,793871,119952,4,1
2,Payment,1763837708,808412,117058,5,1
1,NewOrder,1763837708,834775,123084,8,1
1,NewOrder,1763837708,839249,122220,3,1
1,NewOrder,1763837708,849181,115499,0,1
2,Payment,1763837708,862095,115640,6,1
2,Payment,1763837708,875154,112967,7,1
3,OrderStatus,1763837708,882746,3490,9,1
1,NewOrder,1763837708,886270,75250,9,1
2,Payment,1763837708,891059,106470,2,1
1,NewOrder,1763837708,901948,64258,1,1
2,Payment,1763837708,913868,94350,4,1
2,Payment,1763837708,925502,92782,5,1
3,OrderStatus,1763837708,957991,9120,8,1
2,Payment,1763837708,961506,78390,3,1
2,Payment,1763837708,961553,66899,9,1
1,NewOrder,1763837708,964854,176538,0,1
1,NewOrder,1763837708,966236,149924,1,1
4,Delivery,1763837708,967134,60699,8,1
4,Delivery,1763837708,977767,113685,6,1
2,Payment,1763837708,988152,164179,7,1
2,Payment,1763837708,997562,165382,2,1
1,NewOrder,1763837709,008245,80714,4,1
2,Payment,1763837709,018321,156773,5,1
2,Payment,1763837709,027863,158952,8,1
1,NewOrder,1763837709,028479,52820,9,1
1,NewOrder,1763837709,039925,190077,3,1
1,NewOrder,1763837709,081350,139613,9,1
4,Delivery,1763837709,088990,49739,4,1
4,Delivery,1763837709,091488,109617,6,1
2,Payment,1763837709,116195,121337,1,1
2,Payment,1763837709,138769,105871,4,1
1,NewOrder,1763837709,141443,83549,0,1
2,Payment,1763837709,152368,101416,7,1
1,NewOrder,1763837709,162982,64397,2,1
2,Payment,1763837709,175126,88352,5,1
5,StockLevel,1763837709,186850,11831,8,1
2,Payment,1763837709,198711,73947,8,1
1,NewOrder,1763837709,201139,95396,6,1
1,NewOrder,1763837709,221003,72133,9,1
2,Payment,1763837709,225030,79073,0,1
2,Payment,1763837709,227417,84694,2,1
5,StockLevel,1763837709,230033,3102,3,1
1,NewOrder,1763837709,233168,62289,3,1
2,Payment,1763837709,237563,84034,1,1
2,Payment,1763837709,244674,87499,4,1
1,NewOrder,1763837709,253822,41673,7,1
2,Payment,1763837709,263520,76725,5,1
3,OrderStatus,1763837709,272700,3539,8,1
2,Payment,1763837709,276260,72806,8,1
1,NewOrder,1763837709,293168,83534,9,1
2,Payment,1763837709,295487,105815,3,1
2,Payment,1763837709,295511,113655,7,1
1,NewOrder,1763837709,296556,93244,6,1
1,NewOrder,1763837709,304141,88673,0,1
2,Payment,1763837709,312143,106284,2,1
2,Payment,1763837709,321632,106929,1,1
2,Payment,1763837709,332206,109074,4,1
2,Payment,1763837709,340287,113148,5,1
3,OrderStatus,1763837709,349099,6242,8,1
2,Payment,1763837709,355380,106290,8,1
1,NewOrder,1763837709,376737,110482,9,1
1,NewOrder,1763837709,389837,99624,6,1
1,NewOrder,1763837709,392850,97936,0,1
1,NewOrder,1763837709,401338,88149,3,1
1,NewOrder,1763837709,409198,74552,7,1
2,Payment,1763837709,418464,97340,2,1
1,NewOrder,1763837709,428600,60855,1,1
1,NewOrder,1763837709,441324,62457,4,1
2,Payment,1763837709,453464,73677,5,1
2,Payment,1763837709,461705,74729,8,1
2,Payment,1763837709,483785,59474,7,1
1,NewOrder,1763837709,487253,75510,9,1
1,NewOrder,1763837709,489484,84102,1,1
2,Payment,1763837709,489490,92640,6,1
1,NewOrder,1763837709,489506,79949,3,1
2,Payment,1763837709,490841,100597,0,1
5,StockLevel,1763837709,503826,4914,4,1
1,NewOrder,1763837709,508810,63474,4,1
2,Payment,1763837709,515847,81882,2,1
2,Payment,1763837709,527173,79198,5,1
1,NewOrder,1763837709,536503,35781,8,1
1,NewOrder,1763837709,543294,96550,7,1
4,Delivery,1763837709,562803,59148,9,1
2,Payment,1763837709,569490,95343,3,1
1,NewOrder,1763837709,572326,69405,4,1
1,NewOrder,1763837709,572327,61878,8,1
1,NewOrder,1763837709,573623,80311,1,1
1,NewOrder,1763837709,582164,63323,6,1
2,Payment,1763837709,591472,82862,0,1
4,Delivery,1763837709,597756,49673,2,1
4,Delivery,1763837709,606445,80980,5,1
5,StockLevel,1763837709,621992,4220,9,1
2,Payment,1763837709,626232,56588,9,1
2,Payment,1763837709,634243,58294,8,1
1,NewOrder,1763837709,639882,97929,7,1
5,StockLevel,1763837709,641762,13097,4,1
1,NewOrder,1763837709,645522,74739,6,1
1,NewOrder,1763837709,647456,81689,2,1
1,NewOrder,1763837709,654003,86702,1,1
4,Delivery,1763837709,654904,85668,4,1
1,NewOrder,1763837709,664866,81534,3,1
1,NewOrder,1763837709,674364,88434,0,1
1,NewOrder,1763837709,682850,31547,9,1
1,NewOrder,1763837709,687464,63983,5,1
3,OrderStatus,1763837709,692636,4552,8,1
1,NewOrder,1763837709,697213,37005,8,1
2,Payment,1763837709,714430,58418,9,1
1,NewOrder,1763837709,720309,91554,6,1
1,NewOrder,1763837709,729182,79104,2,1
2,Payment,1763837709,734258,89182,8,1
1,NewOrder,1763837709,737958,67157,7,1
2,Payment,1763837709,740604,92046,4,1
4,Delivery,1763837709,740729,19411,1,1
1,NewOrder,1763837709,746434,61831,3,1
2,Payment,1763837709,751479,90776,5,1
2,Payment,1763837709,760176,93618,1,1
1,NewOrder,1763837709,762837,47515,0,1
1,NewOrder,1763837709,772927,110595,9,1
1,NewOrder,1763837709,805149,102851,7,1
1,NewOrder,1763837709,808300,108883,3,1
1,NewOrder,1763837709,808303,111126,2,1
4,Delivery,1763837709,810384,11807,0,1
1,NewOrder,1763837709,811921,107503,6,1
1,NewOrder,1763837709,822269,91661,0,1
1,NewOrder,1763837709,823691,95762,8,1
1,NewOrder,1763837709,832685,72636,4,1
2,Payment,1763837709,842289,88176,5,1
2,Payment,1763837709,853828,86756,1,1
2,Payment,1763837709,883553,68314,9,1
2,Payment,1763837709,905352,58193,4,1
2,Payment,1763837709,908037,70006,7,1
2,Payment,1763837709,913963,75968,0,1
1,NewOrder,1763837709,917218,120530,3,1
1,NewOrder,1763837709,919471,99667,6,1
1,NewOrder,1763837709,919471,132093,2,1
2,Payment,1763837709,919472,152197,8,1
2,Payment,1763837709,930504,151443,5,1
1,NewOrder,1763837709,940615,116836,1,1
2,Payment,1763837709,951936,142737,9,1
4,Delivery,1763837709,963588,44618,4,1
1,NewOrder,1763837709,978091,60779,7,1
1,NewOrder,1763837709,989960,131576,0,1
2,Payment,1763837710,008234,136270,4,1
1,NewOrder,1763837710,019175,95212,6,1
4,Delivery,1763837710,037786,38338,3,1
2,Payment,1763837710,038952,114558,7,1
2,Payment,1763837710,051601,111073,2,1
1,NewOrder,1763837710,057488,75239,1,1
1,NewOrder,1763837710,071699,58444,8,1
2,Payment,1763837710,076154,99437,3,1
5,StockLevel,1763837710,081988,5208,5,1
2,Payment,1763837710,087229,100454,5,1
2,Payment,1763837710,094740,101740,9,1
1,NewOrder,1763837710,114431,109764,6,1
1,NewOrder,1763837710,121574,119443,0,1
1,NewOrder,1763837710,130182,105161,8,1
1,NewOrder,1763837710,132767,86494,1,1
2,Payment,1763837710,144546,105712,4,1
3,OrderStatus,1763837710,153542,3051,7,1
5,StockLevel,1763837710,156628,3989,7,1
1,NewOrder,1763837710,160646,72199,7,1
1,NewOrder,1763837710,162707,67205,2,1
1,NewOrder,1763837710,175626,66223,3,1
2,Payment,1763837710,187711,72877,5,1
2,Payment,1763837710,196592,72915,9,1
1,NewOrder,1763837710,219313,109367,1,1
1,NewOrder,1763837710,224247,82162,6,1
1,NewOrder,1763837710,229956,96690,2,1
2,Payment,1763837710,232884,104219,7,1
1,NewOrder,1763837710,235380,71626,8,1
2,Payment,1763837710,241054,104119,0,1
1,NewOrder,1763837710,241956,61704,3,1
4,Delivery,1763837710,250294,39273,4,1
1,NewOrder,1763837710,260620,53135,5,1
1,NewOrder,1763837710,269545,116589,9,1
2,Payment,1763837710,289632,124340,4,1
4,Delivery,1763837710,303690,29458,3,1
2,Payment,1763837710,306435,116949,6,1
2,Payment,1763837710,307038,124698,8,1
1,NewOrder,1763837710,313791,54432,5,1
2,Payment,1763837710,326681,117379,2,1
1,NewOrder,1763837710,328716,56218,1,1
1,NewOrder,1763837710,333181,30101,3,1
1,NewOrder,1763837710,337145,67826,7,1
2,Payment,1763837710,345206,106317,0,1
1,NewOrder,1763837710,363531,131435,3,1
1,NewOrder,1763837710,368267,120056,5,1
5,StockLevel,1763837710,384967,4119,1,1
2,Payment,1763837710,386167,119761,9,1
1,NewOrder,1763837710,389164,107431,1,1
1,NewOrder,1763837710,405012,81318,7,1
2,Payment,1763837710,414008,108006,4,1
2,Payment,1763837710,423418,111533,6,1
2,Payment,1763837710,431770,119530,8,1
2,Payment,1763837710,444094,120477,2,1
5,StockLevel,1763837710,451556,10319,0,1
1,NewOrder,1763837710,461926,167902,0,1
1,NewOrder,1763837710,486368,136066,7,1
1,NewOrder,1763837710,488361,138137,5,1
2,Payment,1763837710,495004,141299,3,1
2,Payment,1763837710,496630,148449,1,1
1,NewOrder,1763837710,505959,88050,9,1
2,Payment,1763837710,522050,134787,4,1
2,Payment,1763837710,534985,133134,6,1
2,Payment,1763837710,551333,127637,8,1
1,NewOrder,1763837710,564610,149674,2,1
2,Payment,1763837710,594063,132437,9,1
2,Payment,1763837710,622467,111833,7,1
2,Payment,1763837710,626531,117054,5,1
1,NewOrder,1763837710,629858,70540,0,1
2,Payment,1763837710,636336,117669,3,1
5,StockLevel,1763837710,645114,6547,1,1
1,NewOrder,1763837710,651694,55766,1,1
1,NewOrder,1763837710,656925,44819,4,1
1,NewOrder,1763837710,668155,37077,6,1
1,NewOrder,1763837710,679008,104382,8,1
4,Delivery,1763837710,700445,11986,0,1
1,NewOrder,1763837710,701774,90562,4,1
1,NewOrder,1763837710,705266,81711,6,1
1,NewOrder,1763837710,707499,81331,1,1
1,NewOrder,1763837710,712475,68594,0,1
1,NewOrder,1763837710,714325,69397,2,1
2,Payment,1763837710,726535,76923,9,1
2,Payment,1763837710,734335,76023,7,1
1,NewOrder,1763837710,743627,34380,5,1
2,Payment,1763837710,754040,66494,3,1
2,Payment,1763837710,778042,53086,5,1
1,NewOrder,1763837710,781100,107649,0,1
1,NewOrder,1763837710,783421,87669,8,1
1,NewOrder,1763837710,783741,87228,2,1
2,Payment,1763837710,787013,110494,6,1
2,Payment,1763837710,788863,120059,1,1
2,Payment,1763837710,792375,126466,4,1
1,NewOrder,1763837710,803541,63881,9,1
1,NewOrder,1763837710,810395,62156,7,1
2,Payment,1763837710,820571,109221,3,1
1,NewOrder,1763837710,831166,123813,5,1
2,Payment,1763837710,867461,157037,9,1
2,Payment,1763837710,871004,164355,2,1
2,Payment,1763837710,871112,173875,8,1
1,NewOrder,1763837710,872586,141540,7,1
1,NewOrder,1763837710,888782,89084,0,1
1,NewOrder,1763837710,897542,59910,6,1
2,Payment,1763837710,908955,146438,1,1
1,NewOrder,1763837710,918880,51943,4,1
2,Payment,1763837710,929819,135899,3,1
2,Payment,1763837710,955016,121118,5,1
2,Payment,1763837710,957492,127440,6,1
3,OrderStatus,1763837710,970865,4188,4,1
5,StockLevel,1763837710,975086,4905,4,1
2,Payment,1763837710,977933,118646,0,1
2,Payment,1763837710,980022,127073,4,1
2,Payment,1763837711,014161,101737,7,1
1,NewOrder,1763837711,024535,120494,9,1
1,NewOrder,1763837711,035403,112439,2,1
2,Payment,1763837711,045023,112422,8,1
2,Payment,1763837711,055442,111596,1,1
2,Payment,1763837711,065787,109341,3,1
2,Payment,1763837711,076184,108277,5,1
2,Payment,1763837711,084967,109967,6,1
2,Payment,1763837711,096689,107774,0,1
2,Payment,1763837711,107124,106098,4,1
2,Payment,1763837711,115933,105739,7,1
2,Payment,1763837711,145062,87766,9,1
4,Delivery,1763837711,147880,24033,2,1
1,NewOrder,1763837711,157480,110380,8,1
1,NewOrder,1763837711,167071,124322,1,1
5,StockLevel,1763837711,171945,3599,2,1
1,NewOrder,1763837711,175160,95475,3,1
2,Payment,1763837711,175564,124893,2,1
1,NewOrder,1763837711,184500,72119,5,1
1,NewOrder,1763837711,194965,75682,6,1
2,Payment,1763837711,204500,103812,0,1
2,Payment,1763837711,213260,103969,4,1
1,NewOrder,1763837711,221708,52699,7,1
2,Payment,1763837711,232863,95241,9,1
1,NewOrder,1763837711,256747,110137,5,1
2,Payment,1763837711,267911,108027,8,1
1,NewOrder,1763837711,270679,88340,3,1
3,OrderStatus,1763837711,270682,4727,6,1
3,OrderStatus,1763837711,274447,5332,7,1
1,NewOrder,1763837711,275466,83564,6,1
1,NewOrder,1763837711,279820,79217,7,1
1,NewOrder,1763837711,291428,64875,1,1
2,Payment,1763837711,300487,88990,2,1
1,NewOrder,1763837711,308346,54721,0,1
2,Payment,1763837711,317262,81520,4,1
2,Payment,1763837711,328186,80441,9,1
1,NewOrder,1763837711,356336,81709,1,1
2,Payment,1763837711,359055,89432,6,1
1,NewOrder,1763837711,359059,69240,3,1
1,NewOrder,1763837711,359061,73010,7,1
4,Delivery,1763837711,363101,8727,0,1
2,Payment,1763837711,367016,91269,5,1
2,Payment,1763837711,371854,95246,0,1
2,Payment,1763837711,375974,99333,8,1
2,Payment,1763837711,389518,94888,2,1
1,NewOrder,1763837711,398818,42607,4,1
2,Payment,1763837711,408664,84100,9,1
2,Payment,1763837711,428437,73532,3,1
1,NewOrder,1763837711,432118,107197,7,1
1,NewOrder,1763837711,438084,102546,1,1
2,Payment,1763837711,441458,108794,4,1
3,OrderStatus,1763837711,448520,3299,6,1
1,NewOrder,1763837711,451849,88746,6,1
1,NewOrder,1763837711,458321,75268,5,1
1,NewOrder,1763837711,467143,69562,0,1
2,Payment,1763837711,475339,84118,8,1
2,Payment,1763837711,484444,84990,2,1
1,NewOrder,1763837711,492808,49268,9,1
1,NewOrder,1763837711,502019,98300,3,1
1,NewOrder,1763837711,533622,73944,5,1
1,NewOrder,1763837711,536737,83391,0,1
1,NewOrder,1763837711,539352,64911,7,1
2,Payment,1763837711,540630,88939,6,1
1,NewOrder,1763837711,540649,65676,1,1
1,NewOrder,1763837711,542113,52552,9,1
4,Delivery,1763837711,550308,36918,4,1
2,Payment,1763837711,559488,78955,8,1
2,Payment,1763837711,569466,76651,2,1
1,NewOrder,1763837711,587263,85918,4,1
1,NewOrder,1763837711,594699,87706,9,1
1,NewOrder,1763837711,600350,89988,3,1
2,Payment,1763837711,604295,94091,7,1
1,NewOrder,1763837711,606350,73747,1,1
5,StockLevel,1763837711,607589,13324,5,1
2,Payment,1763837711,620166,86400,0,1
5,StockLevel,1763837711,620938,2510,5,1
2,Payment,1763837711,623482,92998,5,1
2,Payment,1763837711,629600,96228,6,1
2,Payment,1763837711,638485,98120,8,1
1,NewOrder,1763837711,646161,117436,2,1
1,NewOrder,1763837711,673219,99420,4,1
2,Payment,1763837711,680131,104469,1,1
1,NewOrder,1763837711,682464,86921,9,1
2,Payment,1763837711,690376,102359,3,1
1,NewOrder,1763837711,698419,75575,7,1
2,Payment,1763837711,706596,96596,0,1
1,NewOrder,1763837711,716523,50534,5,1
