Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1763695499,544948,52479,0,1
2,Payment,1763695499,597458,7378,0,1
2,Payment,1763695499,604866,6894,0,1
1,NewOrder,1763695499,611790,23616,0,1
2,Payment,1763695499,635437,10676,0,1
5,StockLevel,1763695499,646145,2919,0,1
2,Payment,1763695499,649092,7281,0,1
1,NewOrder,1763695499,656398,18400,0,1
1,NewOrder,1763695499,674825,22551,0,1
1,NewOrder,1763695499,697419,20292,0,1
2,Payment,1763695499,717737,6133,0,1
2,Payment,1763695499,723888,6493,0,1
2,Payment,1763695499,730393,5804,0,1
2,Payment,1763695499,736215,6115,0,1
1,NewOrder,1763695499,742348,14559,0,1
2,Payment,1763695499,756940,7443,0,1
1,NewOrder,1763695499,764411,28419,0,1
1,NewOrder,1763695499,792869,17352,0,1
1,NewOrder,1763695499,810258,23354,0,1
2,Payment,1763695499,833646,6910,0,1
3,OrderStatus,1763695499,840578,2314,0,1
2,Payment,1763695499,842909,6405,0,1
5,StockLevel,1763695499,849335,3178,0,1
1,NewOrder,1763695499,852529,27676,0,1
2,Payment,1763695499,880238,6979,0,1
1,NewOrder,1763695499,887244,16748,0,1
2,Payment,1763695499,904027,7503,0,1
2,Payment,1763695499,911559,7355,0,1
1,NewOrder,1763695499,918937,21593,0,1
2,Payment,1763695499,940556,7035,0,1
1,NewOrder,1763695499,947617,24076,0,1
2,Payment,1763695499,971723,8297,0,1
1,NewOrder,1763695499,980053,27387,0,1
1,NewOrder,1763695500,007471,11320,0,1
2,Payment,1763695500,018813,5097,0,1
1,NewOrder,1763695500,023940,22286,0,1
1,NewOrder,1763695500,046257,16000,0,1
2,Payment,1763695500,062290,7175,0,1
2,Payment,1763695500,069490,6982,0,1
1,NewOrder,1763695500,076503,26876,0,1
1,NewOrder,1763695500,103408,20822,0,1
1,NewOrder,1763695500,124254,21905,0,1
1,NewOrder,1763695500,146183,31999,0,1
1,NewOrder,1763695500,178214,20303,0,1
2,Payment,1763695500,198549,9072,0,1
1,NewOrder,1763695500,207683,24116,0,1
2,Payment,1763695500,231831,9104,0,1
1,NewOrder,1763695500,240967,19932,0,1
4,Delivery,1763695500,260930,47699,0,1
1,NewOrder,1763695500,308657,26236,0,1
1,NewOrder,1763695500,334997,21400,0,1
2,Payment,1763695500,356427,6747,0,1
1,NewOrder,1763695500,363214,21345,0,1
1,NewOrder,1763695500,384587,21369,0,1
1,NewOrder,1763695500,405988,26756,0,1
2,Payment,1763695500,432775,7424,0,1
2,Payment,1763695500,440228,7467,0,1
2,Payment,1763695500,447727,8958,0,1
1,NewOrder,1763695500,456717,25262,0,1
1,NewOrder,1763695500,482011,20393,0,1
1,NewOrder,1763695500,502435,23359,0,1
1,NewOrder,1763695500,525826,17978,0,1
3,OrderStatus,1763695500,543836,4124,0,1
1,NewOrder,1763695500,547993,35699,0,1
2,Payment,1763695500,583719,8866,0,1
2,Payment,1763695500,592619,9562,0,1
2,Payment,1763695500,602211,9165,0,1
1,NewOrder,1763695500,611407,30592,0,1
1,NewOrder,1763695500,642031,26672,0,1
1,NewOrder,1763695500,668736,13627,0,1
1,NewOrder,1763695500,682394,27147,0,1
1,NewOrder,1763695500,709570,21631,0,1
1,NewOrder,1763695500,731234,31221,0,1
1,NewOrder,1763695500,762484,25470,0,1
5,StockLevel,1763695500,787988,3896,0,1
1,NewOrder,1763695500,791907,23111,0,1
1,NewOrder,1763695500,815046,20533,0,1
2,Payment,1763695500,835613,7585,0,1
2,Payment,1763695500,843227,7310,0,1
2,Payment,1763695500,850563,6740,0,1
1,NewOrder,1763695500,857326,28675,0,1
2,Payment,1763695500,886031,8387,0,1
1,NewOrder,1763695500,894450,28300,0,1
1,NewOrder,1763695500,922776,21761,0,1
1,NewOrder,1763695500,944566,14591,0,1
2,Payment,1763695500,959184,9228,0,1
2,Payment,1763695500,968440,7775,0,1
5,StockLevel,1763695500,976244,3844,0,1
2,Payment,1763695500,980117,8420,0,1
2,Payment,1763695500,988567,7433,0,1
3,OrderStatus,1763695500,996026,2845,0,1
2,Payment,1763695500,998891,7351,0,1
2,Payment,1763695501,006264,9360,0,1
2,Payment,1763695501,015649,9474,0,1
2,Payment,1763695501,025150,14534,0,1
2,Payment,1763695501,039718,8398,0,1
1,NewOrder,1763695501,048145,24460,0,1
2,Payment,1763695501,072637,9204,0,1
2,Payment,1763695501,081868,6281,0,1
2,Payment,1763695501,088167,6761,0,1
1,NewOrder,1763695501,094953,18624,0,1
1,NewOrder,1763695501,113605,21664,0,1
1,NewOrder,1763695501,135320,21593,0,1
4,Delivery,1763695501,156943,39044,0,1
4,Delivery,1763695501,196019,45378,0,1
1,NewOrder,1763695501,241425,17138,0,1
2,Payment,1763695501,258596,7560,0,1
1,NewOrder,1763695501,266185,21948,0,1
1,NewOrder,1763695501,288158,16734,0,1
4,Delivery,1763695501,304921,47396,0,1
2,Payment,1763695501,352341,6586,0,1
1,NewOrder,1763695501,358951,20506,0,1
2,Payment,1763695501,379482,7101,0,1
2,Payment,1763695501,386611,6988,0,1
1,NewOrder,1763695501,393627,25766,0,1
2,Payment,1763695501,419422,7236,0,1
2,Payment,1763695501,426689,6751,0,1
2,Payment,1763695501,433471,7351,0,1
2,Payment,1763695501,440854,9001,0,1
1,NewOrder,1763695501,449885,24493,0,1
1,NewOrder,1763695501,474412,27398,0,1
2,Payment,1763695501,501841,7576,0,1
5,StockLevel,1763695501,509445,2720,0,1
1,NewOrder,1763695501,512195,19165,0,1
1,NewOrder,1763695501,531390,18880,0,1
2,Payment,1763695501,550331,7718,0,1
3,OrderStatus,1763695501,558075,2797,0,1
2,Payment,1763695501,560895,7154,0,1
2,Payment,1763695501,568075,7598,0,1
2,Payment,1763695501,575702,7304,0,1
4,Delivery,1763695501,583037,54976,0,1
2,Payment,1763695501,638043,7009,0,1
1,NewOrder,1763695501,645078,23192,0,1
1,NewOrder,1763695501,668314,20194,0,1
1,NewOrder,1763695501,688537,27381,0,1
2,Payment,1763695501,715946,7221,0,1
2,Payment,1763695501,723196,7529,0,1
5,StockLevel,1763695501,730749,3471,0,1
1,NewOrder,1763695501,734242,32876,0,1
2,Payment,1763695501,767149,8213,0,1
2,Payment,1763695501,775394,6872,0,1
1,NewOrder,1763695501,782318,27492,0,1
1,NewOrder,1763695501,809843,24895,0,1
2,Payment,1763695501,834773,6539,0,1
1,NewOrder,1763695501,841340,24594,0,1
2,Payment,1763695501,865969,6242,0,1
5,StockLevel,1763695501,872242,3629,0,1
1,NewOrder,1763695501,875892,19000,0,1
1,NewOrder,1763695501,894922,14553,0,1
2,Payment,1763695501,909507,6451,0,1
2,Payment,1763695501,915978,6285,0,1
2,Payment,1763695501,922324,7039,0,1
2,Payment,1763695501,929389,7355,0,1
1,NewOrder,1763695501,936776,18694,0,1
1,NewOrder,1763695501,955504,25076,0,1
4,Delivery,1763695501,980622,43176,0,1
2,Payment,1763695502,023822,11667,0,1
1,NewOrder,1763695502,035513,23730,0,1
2,Payment,1763695502,059271,9352,0,1
4,Delivery,1763695502,068655,46714,0,1
1,NewOrder,1763695502,115396,20026,0,1
2,Payment,1763695502,135451,7870,0,1
2,Payment,1763695502,143347,9711,0,1
2,Payment,1763695502,153092,8924,0,1
1,NewOrder,1763695502,162046,27660,0,1
1,NewOrder,1763695502,189735,17814,0,1
2,Payment,1763695502,207579,6656,0,1
1,NewOrder,1763695502,214256,14755,0,1
2,Payment,1763695502,229042,6003,0,1
2,Payment,1763695502,235064,6621,0,1
2,Payment,1763695502,241708,6747,0,1
1,NewOrder,1763695502,248478,14955,0,1
2,Payment,1763695502,263458,6515,0,1
1,NewOrder,1763695502,269994,21436,0,1
1,NewOrder,1763695502,291460,21298,0,1
2,Payment,1763695502,312786,6572,0,1
1,NewOrder,1763695502,319388,18257,0,1
1,NewOrder,1763695502,337673,21345,0,1
2,Payment,1763695502,359051,6116,0,1
2,Payment,1763695502,365199,7267,0,1
2,Payment,1763695502,372575,7209,0,1
5,StockLevel,1763695502,379813,2651,0,1
1,NewOrder,1763695502,382501,22884,0,1
1,NewOrder,1763695502,405445,18204,0,1
2,Payment,1763695502,423678,6699,0,1
2,Payment,1763695502,430399,5985,0,1
1,NewOrder,1763695502,436405,19972,0,1
3,OrderStatus,1763695502,456407,2467,0,1
2,Payment,1763695502,458895,6784,0,1
2,Payment,1763695502,465706,6851,0,1
2,Payment,1763695502,472587,7913,0,1
1,NewOrder,1763695502,480526,20314,0,1
1,NewOrder,1763695502,500870,22425,0,1
1,NewOrder,1763695502,523324,13102,0,1
1,NewOrder,1763695502,536456,23861,0,1
2,Payment,1763695502,560346,7605,0,1
2,Payment,1763695502,567982,7335,0,1
2,Payment,1763695502,575347,9320,0,1
1,NewOrder,1763695502,584707,28860,0,1
1,NewOrder,1763695502,613631,17013,0,1
1,NewOrder,1763695502,630674,28096,0,1
3,OrderStatus,1763695502,658801,2696,0,1
2,Payment,1763695502,661519,8701,0,1
2,Payment,1763695502,670251,7608,0,1
2,Payment,1763695502,677879,6159,0,1
2,Payment,1763695502,684055,7158,0,1
1,NewOrder,1763695502,691242,17173,0,1
1,NewOrder,1763695502,708481,17799,0,1
2,Payment,1763695502,726306,5819,0,1
1,NewOrder,1763695502,732140,18208,0,1
1,NewOrder,1763695502,750386,20424,0,1
1,NewOrder,1763695502,770841,24058,0,1
5,StockLevel,1763695502,794931,2860,0,1
2,Payment,1763695502,797820,7375,0,1
2,Payment,1763695502,805224,7110,0,1
1,NewOrder,1763695502,812372,23098,0,1
2,Payment,1763695502,835500,7596,0,1
2,Payment,1763695502,843120,7359,0,1
2,Payment,1763695502,850509,6671,0,1
1,NewOrder,1763695502,857209,24053,0,1
5,StockLevel,1763695502,881326,3464,0,1
1,NewOrder,1763695502,884819,18403,0,1
2,Payment,1763695502,903254,7664,0,1
2,Payment,1763695502,910948,7864,0,1
2,Payment,1763695502,918844,7737,0,1
2,Payment,1763695502,926609,8520,0,1
1,NewOrder,1763695502,935166,26592,0,1
1,NewOrder,1763695502,961785,29309,0,1
2,Payment,1763695502,991125,8800,0,1
2,Payment,1763695502,999958,9052,0,1
4,Delivery,1763695503,009041,56532,0,1
3,OrderStatus,1763695503,065603,1806,0,1
2,Payment,1763695503,067425,6938,0,1
1,NewOrder,1763695503,074379,17430,0,1
1,NewOrder,1763695503,091832,18830,0,1
5,StockLevel,1763695503,110691,2777,0,1
1,NewOrder,1763695503,113491,21938,0,1
2,Payment,1763695503,135459,8598,0,1
1,NewOrder,1763695503,144082,17405,0,1
2,Payment,1763695503,161510,10358,0,1
4,Delivery,1763695503,171904,39073,0,1
2,Payment,1763695503,211010,6974,0,1
2,Payment,1763695503,218011,8477,0,1
4,Delivery,1763695503,226512,56401,0,1
1,NewOrder,1763695503,282956,21378,0,1
1,NewOrder,1763695503,304369,23809,0,1
1,NewOrder,1763695503,328208,24521,0,1
2,Payment,1763695503,352758,6041,0,1
2,Payment,1763695503,358823,6730,0,1
2,Payment,1763695503,365581,6986,0,1
1,NewOrder,1763695503,372597,22792,0,1
1,NewOrder,1763695503,395431,25068,0,1
1,NewOrder,1763695503,420528,27072,0,1
3,OrderStatus,1763695503,447637,2582,0,1
1,NewOrder,1763695503,450242,14302,0,1
1,NewOrder,1763695503,464568,18188,0,1
2,Payment,1763695503,482786,9172,0,1
1,NewOrder,1763695503,491990,24514,0,1
2,Payment,1763695503,516539,10412,0,1
2,Payment,1763695503,526984,8606,0,1
2,Payment,1763695503,535616,7892,0,1
2,Payment,1763695503,543538,7808,0,1
1,NewOrder,1763695503,551378,20524,0,1
5,StockLevel,1763695503,571939,4487,0,1
2,Payment,1763695503,576452,9158,0,1
1,NewOrder,1763695503,585640,33365,0,1
2,Payment,1763695503,619038,9495,0,1
2,Payment,1763695503,628568,10844,0,1
2,Payment,1763695503,639442,14691,0,1
1,NewOrder,1763695503,654166,24046,0,1
3,OrderStatus,1763695503,678244,5783,0,1
4,Delivery,1763695503,684064,51727,0,1
3,OrderStatus,1763695503,735824,3045,0,1
2,Payment,1763695503,738903,8004,0,1
1,NewOrder,1763695503,746936,25019,0,1
1,NewOrder,1763695503,771985,24242,0,1
2,Payment,1763695503,796263,7531,0,1
1,NewOrder,1763695503,803825,20449,0,1
2,Payment,1763695503,824317,8255,0,1
1,NewOrder,1763695503,832605,20712,0,1
4,Delivery,1763695503,853347,57216,0,1
2,Payment,1763695503,910584,4857,0,1
2,Payment,1763695503,915471,6700,0,1
2,Payment,1763695503,922196,7315,0,1
2,Payment,1763695503,929542,6673,0,1
2,Payment,1763695503,936245,7915,0,1
2,Payment,1763695503,944189,7537,0,1
4,Delivery,1763695503,951755,64535,0,1
3,OrderStatus,1763695504,016316,1441,0,1
2,Payment,1763695504,017766,5999,0,1
2,Payment,1763695504,023778,7844,0,1
2,Payment,1763695504,031654,9445,0,1
1,NewOrder,1763695504,041127,18020,0,1
1,NewOrder,1763695504,059177,19814,0,1
1,NewOrder,1763695504,079016,8677,0,1
2,Payment,1763695504,087725,9792,0,1
1,NewOrder,1763695504,097552,25707,0,1
2,Payment,1763695504,123298,7449,0,1
2,Payment,1763695504,130773,8956,0,1
1,NewOrder,1763695504,139751,17369,0,1
1,NewOrder,1763695504,157147,26673,0,1
1,NewOrder,1763695504,183855,14840,0,1
4,Delivery,1763695504,198718,25933,0,1
2,Payment,1763695504,224683,7830,0,1
5,StockLevel,1763695504,232542,4074,0,1
2,Payment,1763695504,236642,7347,0,1
2,Payment,1763695504,244019,7648,0,1
2,Payment,1763695504,251697,7907,0,1
1,NewOrder,1763695504,259634,20471,0,1
4,Delivery,1763695504,280134,46234,0,1
1,NewOrder,1763695504,326406,23999,0,1
4,Delivery,1763695504,350446,50689,0,1
2,Payment,1763695504,401164,5999,0,1
1,NewOrder,1763695504,407188,20757,0,1
1,NewOrder,1763695504,427980,28189,0,1
1,NewOrder,1763695504,456195,16304,0,1
2,Payment,1763695504,472530,8280,0,1
1,NewOrder,1763695504,480838,26291,0,1
2,Payment,1763695504,507166,8022,0,1
1,NewOrder,1763695504,515221,28907,0,1
1,NewOrder,1763695504,544161,27603,0,1
1,NewOrder,1763695504,571796,27128,0,1
1,NewOrder,1763695504,598992,33668,0,1
1,NewOrder,1763695504,632689,21097,0,1
1,NewOrder,1763695504,653820,18107,0,1
2,Payment,1763695504,671958,9245,0,1
1,NewOrder,1763695504,681239,15274,0,1
3,OrderStatus,1763695504,696542,2503,0,1
1,NewOrder,1763695504,699064,18458,0,1
2,Payment,1763695504,717551,6366,0,1
5,StockLevel,1763695504,723937,2855,0,1
2,Payment,1763695504,726799,6818,0,1
2,Payment,1763695504,733631,5668,0,1
2,Payment,1763695504,739317,4834,0,1
2,Payment,1763695504,744171,7469,0,1
1,NewOrder,1763695504,751660,14886,0,1
1,NewOrder,1763695504,766567,20257,0,1
2,Payment,1763695504,786853,7550,0,1
1,NewOrder,1763695504,794428,24110,0,1
1,NewOrder,1763695504,818572,22089,0,1
1,NewOrder,1763695504,840691,19667,0,1
1,NewOrder,1763695504,860387,15883,0,1
1,NewOrder,1763695504,876318,16921,0,1
5,StockLevel,1763695504,893272,3704,0,1
1,NewOrder,1763695504,896995,15847,0,1
1,NewOrder,1763695504,912873,22577,0,1
1,NewOrder,1763695504,935477,15090,0,1
2,Payment,1763695504,950595,6577,0,1
2,Payment,1763695504,957194,4941,0,1
1,NewOrder,1763695504,962157,27385,0,1
1,NewOrder,1763695504,989573,17064,0,1
2,Payment,1763695505,006672,10101,0,1
1,NewOrder,1763695505,016803,20462,0,1
1,NewOrder,1763695505,037313,17677,0,1
1,NewOrder,1763695505,055016,20323,0,1
2,Payment,1763695505,075369,11328,0,1
4,Delivery,1763695505,086734,41156,0,1
2,Payment,1763695505,127911,6831,0,1
2,Payment,1763695505,134764,7551,0,1
1,NewOrder,1763695505,142340,19023,0,1
1,NewOrder,1763695505,161397,27021,0,1
2,Payment,1763695505,188456,10549,0,1
5,StockLevel,1763695505,199081,2516,0,1
2,Payment,1763695505,201613,8251,0,1
1,NewOrder,1763695505,209894,26997,0,1
4,Delivery,1763695505,236920,52979,0,1
1,NewOrder,1763695505,289939,27305,0,1
1,NewOrder,1763695505,317273,24958,0,1
1,NewOrder,1763695505,342263,19860,0,1
1,NewOrder,1763695505,362153,14213,0,1
1,NewOrder,1763695505,376397,16695,0,1
1,NewOrder,1763695505,393122,23406,0,1
1,NewOrder,1763695505,416559,13155,0,1
2,Payment,1763695505,429738,8817,0,1
1,NewOrder,1763695505,438588,22103,0,1
1,NewOrder,1763695505,460724,22880,0,1
3,OrderStatus,1763695505,483637,3245,0,1
1,NewOrder,1763695505,486908,30837,0,1
1,NewOrder,1763695505,517777,13874,0,1
1,NewOrder,1763695505,531685,25716,0,1
2,Payment,1763695505,557432,8369,0,1
1,NewOrder,1763695505,565827,38050,0,1
2,Payment,1763695505,603910,8410,0,1
1,NewOrder,1763695505,612349,15513,0,1
2,Payment,1763695505,627893,9354,0,1
1,NewOrder,1763695505,637287,20710,0,1
2,Payment,1763695505,658027,6497,0,1
2,Payment,1763695505,664545,6237,0,1
1,NewOrder,1763695505,670800,22260,0,1
1,NewOrder,1763695505,693092,22651,0,1
1,NewOrder,1763695505,715768,13025,0,1
4,Delivery,1763695505,728823,49322,0,1
2,Payment,1763695505,778178,9270,0,1
1,NewOrder,1763695505,787477,27102,0,1
1,NewOrder,1763695505,814613,16053,0,1
2,Payment,1763695505,830694,7385,0,1
1,NewOrder,1763695505,838110,23777,0,1
2,Payment,1763695505,861917,6178,0,1
1,NewOrder,1763695505,868125,24210,0,1
2,Payment,1763695505,892365,8463,0,1
2,Payment,1763695505,900860,8902,0,1
2,Payment,1763695505,909791,6718,0,1
2,Payment,1763695505,916534,6932,0,1
1,NewOrder,1763695505,923492,21996,0,1
1,NewOrder,1763695505,945518,15913,0,1
1,NewOrder,1763695505,961463,25169,0,1
1,NewOrder,1763695505,986664,18979,0,1
1,NewOrder,1763695506,005670,14184,0,1
1,NewOrder,1763695506,019885,19599,0,1
2,Payment,1763695506,039514,8647,0,1
5,StockLevel,1763695506,048192,3941,0,1
1,NewOrder,1763695506,052157,27980,0,1
1,NewOrder,1763695506,080167,19193,0,1
2,Payment,1763695506,099389,8617,0,1
1,NewOrder,1763695506,108031,21922,0,1
1,NewOrder,1763695506,129983,23452,0,1
2,Payment,1763695506,153461,10412,0,1
5,StockLevel,1763695506,163902,3923,0,1
2,Payment,1763695506,167858,9224,0,1
1,NewOrder,1763695506,177109,19225,0,1
1,NewOrder,1763695506,196363,17008,0,1
1,NewOrder,1763695506,213397,18788,0,1
1,NewOrder,1763695506,232214,23015,0,1
2,Payment,1763695506,255267,9294,0,1
1,NewOrder,1763695506,264590,18571,0,1
1,NewOrder,1763695506,283186,17650,0,1
2,Payment,1763695506,300866,7567,0,1
2,Payment,1763695506,308464,8399,0,1
2,Payment,1763695506,316890,8660,0,1
1,NewOrder,1763695506,325573,26936,0,1
1,NewOrder,1763695506,352533,20553,0,1
1,NewOrder,1763695506,373116,24634,0,1
2,Payment,1763695506,397784,7876,0,1
2,Payment,1763695506,405708,5290,0,1
2,Payment,1763695506,411017,4603,0,1
1,NewOrder,1763695506,415637,14188,0,1
5,StockLevel,1763695506,429854,2722,0,1
1,NewOrder,1763695506,432595,24133,0,1
2,Payment,1763695506,456760,6492,0,1
1,NewOrder,1763695506,463287,24213,0,1
2,Payment,1763695506,487528,7072,0,1
1,NewOrder,1763695506,494625,16625,0,1
3,OrderStatus,1763695506,511291,2232,0,1
2,Payment,1763695506,513542,6618,0,1
2,Payment,1763695506,520186,6213,0,1
1,NewOrder,1763695506,526430,24103,0,1
1,NewOrder,1763695506,550563,19606,0,1
2,Payment,1763695506,570197,6769,0,1
1,NewOrder,1763695506,576989,14160,0,1
2,Payment,1763695506,591181,8278,0,1
1,NewOrder,1763695506,599490,20512,0,1
3,OrderStatus,1763695506,620040,3116,0,1
2,Payment,1763695506,623181,8269,0,1
1,NewOrder,1763695506,631480,27117,0,1
1,NewOrder,1763695506,658633,11388,0,1
2,Payment,1763695506,670053,6347,0,1
2,Payment,1763695506,676428,6938,0,1
5,StockLevel,1763695506,683388,4097,0,1
2,Payment,1763695506,687516,8554,0,1
2,Payment,1763695506,696093,7227,0,1
2,Payment,1763695506,703339,6535,0,1
1,NewOrder,1763695506,709899,16664,0,1
2,Payment,1763695506,726593,6973,0,1
1,NewOrder,1763695506,733593,16462,0,1
1,NewOrder,1763695506,750085,17067,0,1
2,Payment,1763695506,767182,6191,0,1
1,NewOrder,1763695506,773403,25684,0,1
2,Payment,1763695506,799118,8310,0,1
2,Payment,1763695506,807459,9501,0,1
1,NewOrder,1763695506,816993,17517,0,1
1,NewOrder,1763695506,834540,24676,0,1
2,Payment,1763695506,859247,7793,0,1
4,Delivery,1763695506,867072,52384,0,1
1,NewOrder,1763695506,919486,18904,0,1
2,Payment,1763695506,938416,6948,0,1
1,NewOrder,1763695506,945388,16433,0,1
1,NewOrder,1763695506,961852,32378,0,1
1,NewOrder,1763695506,994262,21028,0,1
2,Payment,1763695507,015322,10463,0,1
2,Payment,1763695507,025815,9567,0,1
1,NewOrder,1763695507,035415,35077,0,1
2,Payment,1763695507,070524,7852,0,1
1,NewOrder,1763695507,078412,29917,0,1
3,OrderStatus,1763695507,108362,3702,0,1
2,Payment,1763695507,112124,9619,0,1
1,NewOrder,1763695507,121779,20810,0,1
4,Delivery,1763695507,142621,57016,0,1
2,Payment,1763695507,199666,6725,0,1
1,NewOrder,1763695507,206421,26842,0,1
2,Payment,1763695507,233307,7979,0,1
5,StockLevel,1763695507,241319,3816,0,1
2,Payment,1763695507,245160,7660,0,1
1,NewOrder,1763695507,252851,29597,0,1
1,NewOrder,1763695507,282480,25346,0,1
2,Payment,1763695507,307855,7029,0,1
1,NewOrder,1763695507,314912,17637,0,1
2,Payment,1763695507,332581,6858,0,1
1,NewOrder,1763695507,339470,16598,0,1
1,NewOrder,1763695507,356099,17008,0,1
1,NewOrder,1763695507,373137,22188,0,1
1,NewOrder,1763695507,395356,20057,0,1
2,Payment,1763695507,415451,7203,0,1
1,NewOrder,1763695507,422684,23092,0,1
1,NewOrder,1763695507,445807,19105,0,1
2,Payment,1763695507,464940,6644,0,1
1,NewOrder,1763695507,471614,20948,0,1
2,Payment,1763695507,492592,6837,0,1
2,Payment,1763695507,499457,5805,0,1
2,Payment,1763695507,505299,6714,0,1
1,NewOrder,1763695507,512039,27563,0,1
1,NewOrder,1763695507,539632,21372,0,1
3,OrderStatus,1763695507,561027,2372,0,1
2,Payment,1763695507,563414,4637,0,1
1,NewOrder,1763695507,568067,23580,0,1
1,NewOrder,1763695507,591677,24196,0,1
2,Payment,1763695507,615914,7272,0,1
2,Payment,1763695507,623221,8190,0,1
1,NewOrder,1763695507,631440,17923,0,1
1,NewOrder,1763695507,649393,23311,0,1
1,NewOrder,1763695507,672736,15615,0,1
3,OrderStatus,1763695507,688383,2583,0,1
2,Payment,1763695507,690990,6846,0,1
2,Payment,1763695507,697866,6666,0,1
4,Delivery,1763695507,704554,40897,0,1
2,Payment,1763695507,745476,4773,0,1
1,NewOrder,1763695507,750270,19339,0,1
1,NewOrder,1763695507,769640,22371,0,1
2,Payment,1763695507,792043,6442,0,1
1,NewOrder,1763695507,798506,23380,0,1
1,NewOrder,1763695507,821920,15566,0,1
3,OrderStatus,1763695507,837515,3245,0,1
2,Payment,1763695507,840784,7112,0,1
2,Payment,1763695507,847925,7199,0,1
3,OrderStatus,1763695507,855149,2438,0,1
2,Payment,1763695507,857605,6774,0,1
2,Payment,1763695507,864397,7756,0,1
2,Payment,1763695507,872186,8001,0,1
2,Payment,1763695507,880218,8514,0,1
2,Payment,1763695507,888770,8968,0,1
1,NewOrder,1763695507,897767,16888,0,1
3,OrderStatus,1763695507,914686,2675,0,1
1,NewOrder,1763695507,917390,25603,0,1
2,Payment,1763695507,943025,7726,0,1
2,Payment,1763695507,950784,8596,0,1
2,Payment,1763695507,959407,9183,0,1
1,NewOrder,1763695507,968619,28011,0,1
1,NewOrder,1763695507,996661,25932,0,1
1,NewOrder,1763695508,022623,31527,0,1
2,Payment,1763695508,054177,9684,0,1
3,OrderStatus,1763695508,063891,3011,0,1
4,Delivery,1763695508,066929,65553,0,1
2,Payment,1763695508,132512,9196,0,1
2,Payment,1763695508,141738,8902,0,1
2,Payment,1763695508,150667,8846,0,1
1,NewOrder,1763695508,159541,27462,0,1
1,NewOrder,1763695508,187033,17256,0,1
1,NewOrder,1763695508,204320,17684,0,1
1,NewOrder,1763695508,222030,20179,0,1
1,NewOrder,1763695508,242238,25604,0,1
1,NewOrder,1763695508,267876,21088,0,1
2,Payment,1763695508,288999,6713,0,1
2,Payment,1763695508,295740,7333,0,1
1,NewOrder,1763695508,303094,16297,0,1
1,NewOrder,1763695508,319419,25941,0,1
1,NewOrder,1763695508,345386,15513,0,1
1,NewOrder,1763695508,360929,20576,0,1
1,NewOrder,1763695508,381535,25070,0,1
1,NewOrder,1763695508,406636,18887,0,1
1,NewOrder,1763695508,425552,15134,0,1
2,Payment,1763695508,440712,6850,0,1
2,Payment,1763695508,447585,5207,0,1
2,Payment,1763695508,452815,4677,0,1
2,Payment,1763695508,457509,7793,0,1
1,NewOrder,1763695508,465333,22916,0,1
2,Payment,1763695508,488348,8160,0,1
2,Payment,1763695508,496539,7164,0,1
1,NewOrder,1763695508,503727,26957,0,1
2,Payment,1763695508,530716,6433,0,1
1,NewOrder,1763695508,537179,25774,0,1
1,NewOrder,1763695508,563015,27055,0,1
2,Payment,1763695508,590100,7241,0,1
1,NewOrder,1763695508,597364,15485,0,1
2,Payment,1763695508,612877,7300,0,1
1,NewOrder,1763695508,620201,16658,0,1
2,Payment,1763695508,636888,7490,0,1
1,NewOrder,1763695508,644404,18149,0,1
1,NewOrder,1763695508,662586,21515,0,1
2,Payment,1763695508,684131,5248,0,1
2,Payment,1763695508,689400,6511,0,1
1,NewOrder,1763695508,695935,12301,0,1
1,NewOrder,1763695508,708264,13236,0,1
1,NewOrder,1763695508,721521,18375,0,1
2,Payment,1763695508,739915,5982,0,1
2,Payment,1763695508,745913,5642,0,1
2,Payment,1763695508,751567,5697,0,1
2,Payment,1763695508,757271,5902,0,1
2,Payment,1763695508,763181,6186,0,1
1,NewOrder,1763695508,769385,21505,0,1
4,Delivery,1763695508,790922,45707,0,1
1,NewOrder,1763695508,836664,21290,0,1
2,Payment,1763695508,857983,8983,0,1
1,NewOrder,1763695508,867005,28548,0,1
1,NewOrder,1763695508,895586,24899,0,1
1,NewOrder,1763695508,920514,27928,0,1
1,NewOrder,1763695508,948475,30791,0,1
1,NewOrder,1763695508,979307,18768,0,1
1,NewOrder,1763695508,998105,23200,0,1
1,NewOrder,1763695509,021337,36968,0,1
2,Payment,1763695509,058379,8852,0,1
4,Delivery,1763695509,067260,44232,0,1
1,NewOrder,1763695509,111518,27683,0,1
1,NewOrder,1763695509,139230,23517,0,1
2,Payment,1763695509,162778,7797,0,1
2,Payment,1763695509,170605,9848,0,1
2,Payment,1763695509,180484,8560,0,1
1,NewOrder,1763695509,189074,15577,0,1
2,Payment,1763695509,204675,6659,0,1
2,Payment,1763695509,211353,5667,0,1
4,Delivery,1763695509,217034,27050,0,1
1,NewOrder,1763695509,244110,27275,0,1
2,Payment,1763695509,271414,7230,0,1
4,Delivery,1763695509,278675,46203,0,1
2,Payment,1763695509,324899,4312,0,1
2,Payment,1763695509,329228,7254,0,1
1,NewOrder,1763695509,336502,14667,0,1
1,NewOrder,1763695509,351197,21227,0,1
1,NewOrder,1763695509,372457,16072,0,1
3,OrderStatus,1763695509,388557,2776,0,1
2,Payment,1763695509,391352,6519,0,1
